id,mark_x,mark_y
341807,100%股权,新生代、美国阿派斯或阿派斯油藏中任一家
341807,100%股权,新生代、美国阿派斯和阿派斯油藏的统称
341286,81.5321%的股权,上海大郡动力控制技术有限公司
339242,100%股权,上海清河机械有限公司
338911,100%的股权,无锡中科新瑞系统集成有限公司
337940,100%股权,北京世纪阿姆斯生物技术股份有限公司
337400,100%股权,丰越环保
335732,100%股权,杭州赛石园林集团有限公司
327451,100%股权,天元网络、祥升软件
327451,100%股权,天元网络、祥升软件
322818,100%股权,广州华工百川科技股份有限公司
322225,53.00%股权,江苏亿金环保科技股份有限公司
322217,100%的股权,广州华炜科技股份有限公司
321668,100%的股份,广东百合蓝色火焰文化传媒股份有限公司
321346,100%股权,宁波天衡药业股份有限公司
319380,100%股权,上海朗脉洁净技术股份有限公司（原上海朗脉洁净技术有限公司）
319380,100%股权,“信会师报字（2014）第114424号”审计报告
317952,100%股权,青岛英东模塑科技集团有限公司，原名为青岛英东模具科技有限公司
317138,100%股权,泰合佳通
315998,100%股权,武汉呵尔医疗科技发展有限公司、长沙三济生物科技有限公司、晶能生物技术（上海）有限公司
315998,100%股权,武汉呵尔医疗科技发展有限公司、长沙三济生物科技有限公司、晶能生物技术（上海）有限公司
315998,100%股权,武汉呵尔医疗科技发展有限公司、长沙三济生物科技有限公司、晶能生物技术（上海）有限公司
315307,100%股权,沈飞集团、成飞集团、洪都科技
315307,100%股权,沈飞集团、成飞集团、洪都科技
315307,100%股权,沈飞集团、成飞集团、洪都科技
314666,100%股份,安信证券股份有限公司
314594,85%股权,成都英德生物医药装备技术有限公司及其前身成都英德工业设备安装有限公司
313392,100%股权,北京中软金卡信息技术有限公司
312976,90%股权,上海火溶信息科技有限公司
311405,25%股权,都江堰拉法基水泥有限公司
311311,49%的股权,荣达矿业
311168,100%股权,天津滨河创新科技有限公司
311163,100%股权,北京创世漫道科技有限公司
310956,82.97%股权,杭州掌盟软件技术有限公司
308996,27.22%的股权,易生科技（北京）有限公司
307986,100%股权,北京中农信达信息技术有限公司
306916,100%股权,北京亿美软通科技有限公司
302893,100%股权,天津天海同步科技股份有限公司
302875,100%股权,汉中一零一航空电子设备有限公司
301775,100%的股权,西藏ft南灵云传媒有限公司
301709,100%的股权,北京完美影视传媒股份有限公司
301709,全部资产与负债,北京完美影视传媒股份有限公司
297370,100%股份,北京数字天域科技股份有限公司
297370,全部资产与负债,北京数字天域科技股份有限公司
295477,100%股权,北京创世漫道科技有限公司
295075,100%的股权,北京惠捷朗科技有限公司
293189,80%的股权,高要市金岗水泥有限公司
292983,100%股权,深圳市沃特新材料股份有限公司，或其变更公司类型后依法存续的法律主体
292966,75%股权,昆ft迈致治具科技有限公司
290373,80%股权,科迪隆、广西先得
290373,80%股权,科迪隆、广西先得
289926,13.20%股权,内蒙古鄂尔多斯电力冶金股份有限公司
289832,100%的股权,北京亿起联科技有限公司
288885,100%股权,浙江水美环保工程有限公司
286908,100%股权,武汉呵尔医疗科技发展有限公司、长沙三济生物科技有限公司、晶能生物技术（上海）有限公司
286908,100%股权,武汉呵尔医疗科技发展有限公司、长沙三济生物科技有限公司、晶能生物技术（上海）有限公司
286908,100%股权,武汉呵尔医疗科技发展有限公司、长沙三济生物科技有限公司、晶能生物技术（上海）有限公司
286749,53.00%股权,江苏亿金环保科技有限公司
285990,90.185%股权,上海浦东中软科技发展有限公司
285759,100%股权,郑州精益达汽车零部件有限公司
285657,100%股权,上海三毛进出口有限公司
285078,71.50%股权,西藏林芝百盛药业有限公司
284081,100%股权,"DearbornMid-WestCompany,LLC"
280682,100%股权,宁夏伊品生物科技股份有限公司，曾用名宁夏伊品生物工程股份有限公司
280123,78%股权,福建连城兰花股份有限公司
279201,100%股权,甘肃成纪生物药业有限公司
278814,80%股权,高要市金岗水泥有限公司
278762,100%股权,上海智翔信息科技股份有限公司，更名后全称为上海智翔信息科技发展有限公司
278341,100%股权,中煤科工集团重庆研究院有限公司、中煤科工集团西安研究院有限公司和中煤科工集团北京华宇工程有限公司
278341,100%股权,中煤科工集团重庆研究院有限公司、中煤科工集团西安研究院有限公司和中煤科工集团北京华宇工程有限公司
278341,100%股权,中煤科工集团重庆研究院有限公司、中煤科工集团西安研究院有限公司和中煤科工集团北京华宇工程有限公司
277583,80.00%股权,嘉园环保、沈阳金建
277583,48.91%股权,嘉园环保、沈阳金建
277255,75%股权,昆ft迈致治具科技有限公司
270102,100%股权,鸿ft热电、福能新能源、晋江气电
270102,100%股权,鸿ft热电、福能新能源、晋江气电
270102,75%股权,鸿ft热电、福能新能源、晋江气电
269970,56.68%股权,华大电机、登奇机电
269970,56.68%股权,《华大电机2011年资产评估报告》和《登奇机电2011年资产评估报告》
269970,56.68%股权,《华大电机2012年资产评估报告》和《登奇机电2012年资产评估报告》
269970,91.79%股权,华大电机、登奇机电
269970,91.79%股权,《华大电机2011年资产评估报告》和《登奇机电2011年资产评估报告》
269970,91.79%股权,《华大电机2012年资产评估报告》和《登奇机电2012年资产评估报告》
240675,100%股权,中ft百得厨卫有限公司
229510,100%股权,三洋公司、武汉鑫益、新疆天方、新兴华康
229510,35%股权,三洋公司、武汉鑫益、新疆天方、新兴华康
229510,51%股权,三洋公司、武汉鑫益、新疆天方、新兴华康
229510,65.33%股权,三洋公司、武汉鑫益、新疆天方、新兴华康
228240,26.25%股权,北京港源建筑装饰工程有限公司
227424,100%股权,深圳市金达照明股份有限公司
226726,100%股权,向荣矿业和德荣矿业
226726,100%股权,向荣矿业和德荣矿业
226389,49%股权,博达瑞恒和西油联合
226389,49%股权,博达瑞恒和西油联合
215951,60%股权,上海三七玩网络科技有限公司
214490,92.61%股权,长沙天鹅工业泵股份有限公司
209062,100%股权,新浩艺软件、凌克翡尔、上海派博、上海信御、上海翊广
209062,100%股权,新浩艺软件、凌克翡尔、上海派博、上海信御、上海翊广
209062,100%股权,新浩艺软件、凌克翡尔、上海派博、上海信御、上海翊广
209062,100%股权,新浩艺软件、凌克翡尔、上海派博、上海信御、上海翊广
209062,100%股权,新浩艺软件、凌克翡尔、上海派博、上海信御、上海翊广
203094,100%股权,北京神州新桥科技有限公司
202335,100%股权,北京神州新桥科技有限公司
201933,100%股权,海航集团（香港）有限公司
169381,100%股权,益阳鸿源稀土有限责任公司
169291,65%股权,ft西康伟集团有限公司
167486,100%股权,第一市政、场道公司、第一管线、第二管线、基建公司、投资公司、地下院及燃气院
167486,100%股权,第一市政、场道公司、第一管线、第二管线、基建公司、投资公司、地下院及燃气院
167486,100%股权,第一市政、场道公司、第一管线、第二管线、基建公司、投资公司、地下院及燃气院
167486,100%股权,第一市政、场道公司、第一管线、第二管线、基建公司、投资公司、地下院及燃气院
167486,100%股权,第一市政、场道公司、第一管线、第二管线、基建公司、投资公司、地下院及燃气院
167486,100%股权,第一市政、场道公司、第一管线、第二管线、基建公司、投资公司、地下院及燃气院
167486,100%股权,第一市政、场道公司、第一管线、第二管线、基建公司、投资公司、地下院及燃气院
167486,30%股权,第一市政、场道公司、第一管线、第二管线、基建公司、投资公司、地下院及燃气院
154021,65%股权,ft西康伟集团有限公司
153946,71.56%股权,包括拟置出资产和拟置入资产
153946,100%股权,包括拟置出资产和拟置入资产
153946,100%股权,包括拟置出资产和拟置入资产
153946,全部资产和负债,包括拟置出资产和拟置入资产
153866,99.96%的股份,宁波市政工程建设集团股份有限公司
153178,100%股权,白坪煤业、新郑煤电、教学二矿、芦沟煤矿
153178,51%股权,白坪煤业、新郑煤电、教学二矿、芦沟煤矿
153178,51%股权,白坪煤业、新郑煤电、教学二矿、芦沟煤矿
153178,煤炭业务相关的部分资产及负债,白坪煤业、新郑煤电、教学二矿、芦沟煤矿
153178,87%股权,白坪煤业、新郑煤电、教学二矿、芦沟煤矿
153178,51%股权,白坪煤业、新郑煤电、教学二矿、芦沟煤矿
153178,债权,白坪煤业、新郑煤电、教学二矿、芦沟煤矿
152317,50%的股权,长城宽带网络服务有限公司
124327,40.11%的股份,AwilcoOffshoreASA，一家根据挪威法律设立且在
120559,97.69%股权,广东先强药业有限公司
120536,100%股权,北京洛卡环保技术有限公司
119637,70%股权,竹园国际旅行社有限公司，其前身为竹园国际旅行社，于2008年11月改制为有限责任公司
119515,75.58%股权,深圳市国显科技股份有限公司
111928,40.00%股权,广西资富投资有限公司
110412,100%股权,深圳市华商龙商务互联科技有限公司
99730,97.69%股权,广东先强药业有限公司
92493,100%股权,辽宁九夷能源科技股份有限公司，在本次发行股份购买资产事项取得中国证监会核准后将按照约定变更为有限责任公司
92235,100%股权,湘潭市污水处理有限责任公司
90423,100%股份,达明科技有限公司(原达明科技股份有限公司)
89106,100%股权,浙江水美环保工程有限公司
86284,100%股份,安信证券股份有限公司
85920,51%股权,北京九润源电子商务有限公司，本次交易的标的公司
85826,99.8034%的股权,青海春天药用资源科技利用有限公司
85826,83.11%股权,青海春天药用资源科技利用有限公司
85826,100%股权,青海春天药用资源科技利用有限公司
83591,23.75%股权,珠海市斗门区世荣实业有限公司
83249,100%股权,上海新合文化传播有限公司
83055,100%股权,百孚思、上海同立、华邑众为、雨林木风、派瑞威行
83055,100%股权,百孚思、上海同立、华邑众为、雨林木风、派瑞威行
83055,100%股权,百孚思、上海同立、华邑众为、雨林木风、派瑞威行
83055,100%股权,百孚思、上海同立、华邑众为、雨林木风、派瑞威行
